timestamp,actual_tao,forecast_tao,actual_kmb,forecast_kmb,hvdc_loading_pct,v_tao_pu,has_critical_warn,has_warning_warn,actual_violation,error_tao,ape_tao
2025-05-19 04:15:00,8.331,8.347599493444172,109.5,109.5211737016561,25.903757131743372,0.9784755185190731,True,True,False,-0.016599493444171998,0.1992497110100471
2025-05-19 04:30:00,8.807,8.810317861116765,110.98,110.95374573949461,25.863202524256824,0.9747231641765393,True,True,False,-0.0033178611167645755,0.03767300003403287
2025-05-19 04:45:00,8.336,8.351903567141626,109.82,109.81623885232239,25.913606548402505,0.9785639682025435,True,True,False,-0.015903567141625885,0.19078175530887365
2025-05-19 05:00:00,8.568,8.574244919071695,108.65,108.67102089774306,25.892102465040868,0.976797894264084,True,True,False,-0.006244919071695776,0.07288654370223063
2025-05-19 05:15:00,7.842,7.858689734728251,110.24,110.20108055600006,26.001633869191238,0.9830801668868588,True,True,False,-0.016689734728251082,0.2128249771355341
2025-05-19 05:30:00,7.789,7.795786505383691,109.44,109.40866773402986,26.015431481851863,0.9835837025383072,True,True,False,-0.006786505383691299,0.08712935389624296
2025-05-19 05:45:00,7.613,7.620535006719548,110.67,110.65638100613887,26.024659276043455,0.9848629319814515,True,True,False,-0.007535006719547432,0.09897552488703375
2025-05-19 06:00:00,8.21,8.212656234433616,111.36,111.37801875222301,25.88641653843398,0.9790647874923675,True,True,False,-0.002656234433615623,0.03235364714226867
2025-05-19 06:15:00,8.537,8.537298588680141,111.22,111.20852755635573,25.848418229054502,0.9764036272334518,True,True,False,-0.00029858868014009943,0.003497583223501711
2025-05-19 06:30:00,9.007,9.012809948883781,110.14,110.1805177226509,25.77146901154197,0.9719879647200425,True,True,False,-0.005809948883781502,0.06450481711259043
2025-05-19 06:45:00,8.429,8.447506493816952,110.61,110.62046682701137,25.84137652580964,0.9770131058746224,True,True,False,-0.01850649381695213,0.21955740651318525
2025-05-19 07:00:00,8.563,8.569561278757764,110.93,110.94072129604429,25.850457878152188,0.9763358534285046,True,True,False,-0.006561278757763134,0.07662359862315511
2025-05-19 07:15:00,9.649,9.64681919075381,110.4,110.4308883345367,25.73992867029923,0.9673935573114829,True,True,False,0.0021808092461892414,0.02260140163674061
2025-05-19 07:30:00,9.311,9.314323465089537,109.57,109.55247358981126,25.80549619719987,0.9707835401599144,True,True,False,-0.0033234650895366258,0.03569396505173696
2025-05-19 07:45:00,9.602,9.614836607174773,109.93,109.94325383888071,25.784285434232984,0.9684856770981934,True,True,False,-0.012836607174772752,0.13368680651326878
2025-05-19 08:00:00,9.87,9.88946553756238,111.49,111.55060114486047,25.746020076253373,0.9660381229522966,True,True,False,-0.019465537562380675,0.19721922535621836
2025-05-19 08:15:00,10.077,10.076646994301669,110.43,110.43356981538844,25.695933654256503,0.9637542178034727,True,True,False,0.000353005698331188,0.0035030832388695016
2025-05-19 08:30:00,9.616,9.617319108428845,110.88,110.87908259065455,25.74917673011692,0.9678176348329386,True,True,False,-0.0013191084288450838,0.013717849703341294
2025-05-19 08:45:00,9.523,9.51743931120998,109.15,109.04026607974343,25.766569899614094,0.9687373493963665,True,True,False,0.005560688790019697,0.058392195570518494
2025-05-19 09:00:00,9.702,9.68059607260955,110.63,110.59692055888675,25.748064025068324,0.9671546226903862,True,True,False,0.02140392739045005,0.2206135577034497
2025-05-19 09:15:00,9.392,9.40549016036347,108.22,108.20243739152997,25.802041750327803,0.9701529161049893,True,True,False,-0.013490160363470949,0.14363458634058232
2025-05-19 09:30:00,9.404,9.41595860275315,110.15,110.1680555886348,25.78404946170257,0.9697375206428799,True,True,False,-0.011958602753150416,0.12716506529597946
2025-05-19 09:45:00,9.698,9.696270144031985,110.61,110.6653406720539,25.74387604564873,0.9671129582202898,True,True,False,0.00172985596801567,0.017837244444544705
2025-05-19 10:00:00,10.185,10.16967273013049,109.6,109.617166147003,25.674578409613048,0.9626250983123026,True,True,False,0.015327269869510829,0.15048865836486952
2025-05-19 10:15:00,8.918,8.927057412431186,109.99,109.95358261709069,25.82534311955121,0.9737552789821391,True,True,False,-0.009057412431186407,0.10156327002724914
2025-05-19 10:30:00,8.333,8.350465100643635,109.39,109.30666073566363,25.84948424117539,0.9780146793646918,True,True,False,-0.017465100643635267,0.2095895910557579
2025-05-19 10:45:00,7.634,7.641161967781083,110.77,110.78178134673047,25.923149039646077,0.983811535157992,True,True,False,-0.007161967781082801,0.09381671170685263
2025-05-19 11:00:00,7.202,7.1874156396499265,109.9,109.90303248074962,25.978610085277882,0.9874216187549849,True,True,False,0.014584360350073489,0.20250430893950372
2025-05-19 11:15:00,8.015,8.022014306469448,111.16,111.18453429584042,25.878651744173027,0.9805990486953152,True,True,False,-0.007014306469447007,0.08751474062003159
2025-05-19 11:30:00,8.177,8.182684630713759,109.01,109.11395357101097,25.83844150523642,0.9789094855132044,True,True,False,-0.00568463071375902,0.06951975916359354
2025-05-19 11:45:00,8.513,8.5204687907402,110.06,110.07701540323094,25.842764776107558,0.9768748249804771,True,True,False,-0.007468790740199793,0.08773394492454362
2025-05-19 12:00:00,8.487,8.49838276215435,109.6,109.61531725067046,25.844801195904747,0.9770449713696705,True,True,False,-0.011382762154349635,0.13411997338208598
2025-05-19 12:15:00,9.133,9.138078867990487,110.43,110.44480764245483,25.763108038323136,0.9713412152912436,True,True,False,-0.005078867990487623,0.055610073195298544
2025-05-19 12:30:00,9.14,9.14185394967976,110.63,110.65398988196206,25.74620776746005,0.9709620121926938,True,True,False,-0.0018539496797593813,0.02028391332309617
2025-05-19 12:45:00,8.232,8.23217719575755,108.75,108.76029210444074,25.809469481332503,0.978095486733222,True,True,False,-0.00017719575755137384,0.002152523777163769
2025-05-19 13:00:00,7.67,7.689373972087455,109.61,109.6256315531187,25.893182474583426,0.983200528104875,True,True,False,-0.019373972087454838,0.2525941598721698
2025-05-19 13:15:00,8.069,8.070771423700867,111.33,111.36179232283231,25.821511798970587,0.9794551289813519,True,True,False,-0.001771423700866137,0.021953447746570726
2025-05-19 13:30:00,8.289,8.288637107799737,110.7,110.73035654116127,25.813869713235082,0.9779192428706792,True,True,False,0.0003628922002629764,0.004377997343770982
2025-05-19 13:45:00,8.526,8.522568356709968,109.28,109.29172414835283,25.777128944429528,0.9757669165233812,True,True,False,0.0034316432900318716,0.04024915887880548
2025-05-19 14:00:00,6.678,6.6969066434372575,110.42,110.43282521909921,26.005678760045015,0.991434908518097,True,True,False,-0.018906643437257564,0.28311834993928914
2025-05-19 14:15:00,7.273,7.280259575237549,111.29,111.24819240020038,25.91918118913149,0.9865455113508573,True,True,False,-0.007259575237549498,0.09981541630094812
2025-05-19 14:30:00,6.942,6.945057231761397,111.14,111.16777584910392,25.946070772493947,0.9889345547266805,True,True,False,-0.003057231761396828,0.04403963925371455
2025-05-19 14:45:00,6.106,6.1235862676984825,110.08,110.08385928708734,26.045434244884962,0.9957586465108739,True,True,False,-0.017586267698482594,0.2880161753960199
2025-05-19 15:00:00,7.565,7.563550057062478,109.86,109.91341754897968,25.84567948423154,0.9832721552268328,True,True,False,0.0014499429375227635,0.019166463127641996
2025-05-19 15:15:00,7.945,7.946791456062485,110.16,110.18599642650405,25.84995640668208,0.9810528303905988,True,True,False,-0.0017914560624845421,0.022548219763747265
2025-05-19 15:30:00,7.749,7.758802835485455,109.99,109.99667918133783,25.889970453430326,0.9826798406254461,True,True,False,-0.009802835485455574,0.12650452281333235
2025-05-19 15:45:00,8.216,8.21294999309021,108.38,108.35037654592666,25.874944485921453,0.9792587084965809,True,True,False,0.0030500069097900706,0.03712277149559145
2025-05-19 16:00:00,7.816,7.813735836664192,110.25,110.25600769369068,25.890804490380408,0.9824446566375942,True,True,False,0.002264163335808256,0.02896831285710625
2025-05-19 16:15:00,8.134,8.142042783102806,108.93,108.93010292717932,25.90836641906462,0.980437228671205,True,True,False,-0.008042783102805373,0.09887857257090625
2025-05-19 16:30:00,8.47,8.467380135625593,110.2,110.2204121282768,25.844699546382554,0.9771420560570908,True,True,False,0.0026198643744077543,0.030931102376796263
2025-05-19 16:45:00,8.875,8.877442514154318,107.84,107.84564699897523,25.799378953492447,0.9737211269519206,True,True,False,-0.002442514154317621,0.027521286214822444
2025-05-19 17:00:00,9.756,9.74844323246533,110.08,110.07782618874047,25.67083271792134,0.9653241757920078,True,True,False,0.007556767534669717,0.07745764172738778
2025-05-19 17:15:00,10.5,10.490845335703987,108.94,108.95172889748433,25.59550307276966,0.9586725392764099,True,True,False,0.009154664296012527,0.0871872789266076
2025-05-19 17:30:00,10.234,10.213051739957589,112.51,112.54082313964035,25.61780629010958,0.9608656722860911,True,True,False,0.02094826004241135,0.20469278895780796
2025-05-19 17:45:00,9.115,9.115559267019847,110.33,110.36292436273631,25.73669409334532,0.9710543610327828,True,True,False,-0.0005592670198470984,0.006135677665754587
2025-05-19 18:00:00,9.142,9.133552811709453,110.31,110.148004761746,25.7373071978073,0.9707897036384999,True,True,False,0.008447188290546137,0.09239978430656486
2025-05-19 18:15:00,9.575,9.570195975059416,41.55,41.70985978385812,25.681924032848926,0.9668624879047817,True,True,False,0.004804024940582963,0.050172584183453835
2025-05-19 18:30:00,9.871,9.86320873620829,109.37,109.95190849972252,25.641282955737026,0.9638302030932177,True,True,False,0.007791263791711245,0.07893084574833512
2025-05-19 18:45:00,8.84,8.841335595007703,109.61,109.46073794320745,25.737963298993993,0.9726597999086685,True,True,False,-0.00133559500770275,0.015108540794025972
2025-05-19 19:00:00,8.292,8.298448682329074,109.88,110.0650996580883,25.831004622467862,0.9778785665458123,True,True,False,-0.006448682329073918,0.07776992669195519
2025-05-19 19:15:00,7.637,7.651159392556198,108.4,108.54029293712028,25.89080663699614,0.9831986215658388,True,True,False,-0.014159392556198469,0.18540516613405725
2025-05-19 19:30:00,6.753,6.755292014604118,29.76,29.717743258100345,26.019547811800003,0.9905525678768009,True,True,False,-0.0022920146041176537,0.03394068711274374
2025-05-19 19:45:00,7.098,7.112599200982572,108.71,109.10607931103895,25.985403470203245,0.9879274246355214,True,True,False,-0.014599200982572391,0.2056804869259558
2025-05-19 20:00:00,6.794,6.7989943542168705,110.76,110.77761901497246,26.007449515847036,0.9905804638452532,True,True,False,-0.004994354216870889,0.07351124830026147
2025-05-19 20:15:00,6.542,6.548769143093276,109.59,109.66601175481176,26.061405448805807,0.9927801541163839,True,True,False,-0.006769143093276142,0.10347207402826254
2025-05-19 20:30:00,7.401,7.3872208335068885,109.82,109.76981459676682,25.965348531964377,0.9857681491978515,True,True,False,0.013779166493111283,0.18617979292654105
2025-05-19 20:45:00,7.965,7.952905802291074,110.97,110.82878481515647,25.92445547736094,0.9817797048723779,True,True,False,0.012094197708925947,0.1518417789546989
2025-05-19 21:00:00,9.197,9.182289300055384,110.14,110.09750922672552,25.833534013609434,0.9722344082648041,True,True,False,0.014710699944615158,0.1599510702252914
2025-05-19 21:15:00,8.445,8.461762768260783,110.62,110.57248230536699,25.966735520526314,0.9789395349920664,True,True,False,-0.016762768260782934,0.19849340723426395
2025-05-19 21:30:00,8.631,8.626993935629155,109.25,109.38204778877066,25.90967375460212,0.9769997404152567,True,True,False,0.004006064370845053,0.04641483450589235
2025-05-19 21:45:00,8.163,8.16775716047312,112.79,111.84299691559474,25.950758571503634,0.980710705488515,True,True,False,-0.004757160473118915,0.05827710973038348
2025-05-19 22:00:00,9.012,9.001757527030069,110.81,110.79216350934159,25.844165604191165,0.973379049474138,True,True,False,0.010242472969931526,0.11365371680610468
2025-05-19 22:15:00,8.447,8.445859644604731,110.52,110.51411693752362,25.90244008475481,0.978298318286601,True,True,False,0.0011403553952682444,0.013500123048635397
2025-05-19 22:30:00,8.892,8.89427603959087,110.24,110.24138212618621,25.883162846426362,0.9746714320070147,True,True,False,-0.002276039590871193,0.0255964865981955
2025-05-19 22:45:00,8.108,8.11218308452321,109.77,109.73690150885746,25.919339290234376,0.9806856926393286,True,True,False,-0.004183084523209146,0.051592063616797475
2025-05-19 23:00:00,9.235,9.232989833730837,110.5,110.52889511419843,25.793747441225285,0.9712112994883512,True,True,False,0.0020101662691622835,0.021766824764327026
2025-05-19 23:15:00,8.272,8.280909328956,109.42,109.43309200270899,25.886621096281836,0.9787860415459364,True,True,False,-0.008909328955999385,0.10770465359319292
2025-05-19 23:30:00,8.323,8.314335603720536,109.72,109.74264322128069,25.862272935345267,0.9780563298722976,True,True,False,0.008664396279463915,0.10410184151211979
2025-05-19 23:45:00,8.491,8.480366381080692,109.94,109.9416255221069,25.851066838227116,0.9768791763467911,True,True,False,0.010633618919307253,0.12523399960880757
2025-05-20 00:00:00,9.161,9.140331436350756,110.86,110.8884585394839,25.749116125897558,0.9708973925965811,True,True,False,0.02066856364924341,0.22561471047573342
2025-05-20 00:15:00,8.504,8.520806966644354,110.14,110.13044276086036,25.833222484295938,0.9765566030921551,True,True,False,-0.01680696664435466,0.19763601392981017
2025-05-20 00:30:00,8.804,8.807528228134743,108.98,108.96936450038838,25.79792643869726,0.9740230369982819,True,True,False,-0.003528228134742406,0.04007528544678416
2025-05-20 00:45:00,8.632,8.633472473001408,111.27,111.2777076939553,25.81779469411242,0.9755902228862035,True,True,False,-0.001472473001408403,0.017058306298685964
2025-05-20 01:00:00,8.55,8.55822626068045,110.9,110.86637071411492,25.865492080539532,0.9765625031919754,True,True,False,-0.008226260680448405,0.09621357509739235
2025-05-20 01:15:00,8.199,8.206557301886864,111.27,111.26585554530922,25.899619266033536,0.9794257635451346,True,True,False,-0.0075573018868642095,0.09217345868577709
2025-05-20 01:30:00,9.258,9.262711488989293,110.56,110.4965972069913,25.695748196603528,0.9693042705815103,True,True,False,-0.004711488989293855,0.05089100220571133
2025-05-20 01:45:00,9.664,9.659160088337131,110.14,110.15477698540613,25.69376929079888,0.9662514089051935,True,True,False,0.004839911662868346,0.050081867320572834
2025-05-20 02:00:00,9.354,9.354124174107586,110.61,110.59006344837915,25.72743017257138,0.9689046396859672,True,True,False,-0.0001241741075865832,0.0013274974070326434
2025-05-20 02:15:00,9.926,9.933587342115988,109.57,109.56666441179638,25.672516920905693,0.9641396881346288,True,True,False,-0.007587342115987994,0.07643907020294263
2025-05-20 02:30:00,9.36,9.368128373416397,109.39,109.40328626957186,25.736769978991525,0.9691377868307196,True,True,False,-0.008128373416397494,0.08684159623625357
2025-05-20 02:45:00,8.806,8.811866734166738,111.35,111.3377290886923,25.814163390694983,0.9741373619063982,True,True,False,-0.005866734166739107,0.06662200953982406
2025-05-20 03:00:00,8.673,8.680294581594108,109.17,109.1294832521771,25.85921855124062,0.975727691943512,True,True,False,-0.007294581594107896,0.08410678641412679
2025-05-20 03:15:00,8.798,8.80053055013408,110.35,110.34491214162774,25.866564094557106,0.9749953919218572,True,True,False,-0.0025305501340806558,0.02876278848834254
2025-05-20 03:30:00,8.683,8.702430411325654,110.0,109.98653419504454,25.893805015632122,0.9763316042502121,True,True,False,-0.019430411325654262,0.2237753230827678
2025-05-20 03:45:00,8.397,8.410065313346191,109.92,109.89373093186528,25.91147607139974,0.9782154740761135,True,True,False,-0.013065313346190877,0.15559501406015688
2025-05-20 04:00:00,8.398,8.411179437123298,109.8,109.77178534946341,25.890186071417165,0.9778764204750935,True,True,False,-0.013179437123298499,0.15693542638253102
2025-05-20 04:15:00,8.545,8.548197711570026,109.65,109.60801329787851,25.851882473802647,0.9762992511928004,True,True,False,-0.0031977115700261294,0.03742201950010447
2025-05-20 04:30:00,8.98,9.023049981500922,111.97,112.04121962419336,25.80167352163423,0.9727309875159549,True,True,False,-0.04304998150092132,0.47939845716015
